y,x,z,series,time,true_states,cond
1017.5117676382982,7,181,17,453,1,b
962.1686529860635,40,102,17,454,1,b
1047.7293745206819,33,174,17,455,1,b
725.2546945273675,82,191,17,456,1,b
954.6572011812706,97,195,17,457,1,b
926.9186628834424,19,181,17,458,1,b
1143.5648630493895,12,158,17,459,1,b
935.3624610698922,58,182,17,460,1,b
913.1203086802999,63,126,17,461,1,b
725.4045108195801,51,189,17,462,1,b
861.4408096306709,68,117,17,463,1,b
-1344.7059388425384,16,191,17,464,2,b
-960.64089046398,97,187,17,465,2,b
-711.9388461757003,72,179,17,466,2,b
219.40017697908078,99,122,17,467,2,b
205.68228243120188,50,115,17,468,2,b
-225.52314287539093,40,143,17,469,2,b
22.371102315802972,25,106,17,470,2,b
-1006.7500432321012,99,191,17,471,2,b
154.4797852793319,27,123,17,472,2,b
-411.5063476586837,14,122,17,473,2,b
-1364.5039919812232,8,194,17,474,2,b
-223.53371022641312,4,139,17,475,2,b
-16.55919864560888,29,129,17,476,2,b
80.42631405539515,68,147,17,477,2,b
-328.34232802962276,14,156,17,478,2,b
-63.14538344750429,84,156,17,479,2,b
-249.30922562342835,79,166,17,480,2,b
-39.424236057274626,7,127,17,481,2,b
-647.9296376211776,31,173,17,482,2,b
-39.865388462475224,4,136,17,483,2,b
335.4856456060901,56,110,17,484,2,b
-368.5186363824445,63,156,17,485,2,b
-111.14050314960915,96,142,17,486,2,b
-1088.3466414267912,57,178,17,487,2,b
-780.1622358805948,28,170,17,488,2,b
-40.77574281225486,78,140,17,489,2,b
862.7137405421022,97,128,17,490,0,b
651.7830458277296,95,106,17,491,0,b
1881.4681443194606,75,180,17,492,0,b
984.426277275742,99,131,17,493,0,b
-70.31090616077844,23,149,17,494,2,b
53.009924730080115,9,129,17,495,2,b
-236.27798344092815,8,151,17,496,2,b
-1098.5898346889678,25,189,17,497,2,b
99.75721150515653,83,146,17,498,2,b
339.0963483843077,70,133,17,499,2,b
-60.498255975144026,64,141,17,500,2,b
-424.7244347828305,25,154,17,501,2,b
-544.6589661135413,80,170,17,502,2,b
-1456.451179745149,72,198,17,503,2,b
403.04996269869974,59,109,17,504,2,b
-827.1280857058255,90,170,17,505,2,b
-171.13990912549167,36,155,17,506,2,b
156.4807311500647,7,103,17,507,2,b
-1464.0625712135495,54,199,17,508,2,b
-757.4448985385878,27,184,17,509,2,b
317.01093907522494,75,100,17,510,2,b
304.2513111027676,57,106,17,511,2,b
-490.73606179111835,22,164,17,512,2,b
-576.368549959619,19,176,17,513,2,b
-735.1110509627362,14,171,17,514,2,b
124.30100994628737,6,120,17,515,2,b
1028.8739307480225,50,163,17,516,1,b
978.4354536672697,76,165,17,517,1,b
873.194655946315,9,198,17,518,1,b
1110.174730025219,69,117,17,519,1,b
967.3334722246133,68,168,17,520,1,b
1135.1354064195384,6,135,17,521,1,b
772.3219513681648,3,135,18,0,1,b
914.0662320748394,29,143,18,1,1,b
917.0210461311827,99,180,18,2,1,b
442.2665871187987,61,122,18,3,1,b
422.8552215498213,44,168,18,4,1,b
645.1514335151207,93,187,18,5,1,b
624.5053520527613,52,145,18,6,1,b
874.1382800467397,54,123,18,7,1,b
570.5033586871882,21,146,18,8,1,b
727.4056281777914,0,188,18,9,1,b
1459.825829325035,14,161,18,10,0,b
888.0611133306463,23,100,18,11,0,b
1116.0685099616812,8,132,18,12,0,b
1091.7972720969408,61,115,18,13,0,b
731.4328841603625,22,192,18,14,1,b
875.3427251784374,29,161,18,15,1,b
845.323085921292,51,127,18,16,1,b
582.2298355305892,4,184,18,17,1,b
137.45825953848401,91,131,18,18,2,b
-386.43041045501343,44,146,18,19,2,b
-349.36665567609356,46,153,18,20,2,b
-433.749482523818,32,146,18,21,2,b
-132.41713434219417,81,153,18,22,2,b
-126.29686521646369,56,151,18,23,2,b
-939.3642645436967,27,165,18,24,2,b
-633.550703741247,43,169,18,25,2,b
-1236.3512443098293,28,183,18,26,2,b
-546.0181790506713,1,128,18,27,2,b
-689.4656363661774,85,171,18,28,2,b
-1406.2121374075803,11,189,18,29,2,b
-520.2323089951076,95,155,18,30,2,b
-654.7267251098008,89,177,18,31,2,b
-505.28827216630566,19,152,18,32,2,b
-136.1078911879342,50,121,18,33,2,b
-1012.6631795399394,28,166,18,34,2,b
444.0988847827558,84,120,18,35,2,b
-828.615012679367,28,168,18,36,2,b
190.55841568992298,17,115,18,37,2,b
-1714.4118053285326,48,198,18,38,2,b
317.0335164658267,79,107,18,39,2,b
-318.37310677334494,98,160,18,40,2,b
-565.7235658958715,49,158,18,41,2,b
-143.12020345200702,64,133,18,42,2,b
-1297.856925223815,5,187,18,43,2,b
-299.4333201306444,21,123,18,44,2,b
758.259079209294,33,102,18,45,1,b
984.398715983893,0,152,18,46,1,b
537.6105042627079,25,190,18,47,1,b
650.8478115247556,33,126,18,48,1,b
642.9683840408138,70,112,18,49,1,b
81.3730682613627,58,113,18,50,2,b
9.340683400199794,82,111,18,51,2,b
-1427.8418328370926,36,189,18,52,2,b
-1420.1494734332664,16,189,18,53,2,b
-214.80844272285566,53,151,18,54,2,b
-995.3392262181343,25,180,18,55,2,b
-872.7844389558963,12,165,18,56,2,b
-1017.5050213478751,59,178,18,57,2,b
-109.52572946296664,37,101,18,58,2,b
137.5207773618402,55,115,18,59,2,b
-1041.646585306067,82,182,18,60,2,b
-318.56030764219474,82,148,18,61,2,b
-254.7410851233815,32,112,18,62,2,b
126.25725384732141,83,139,18,63,2,b
265.9800663001157,31,105,18,64,2,b
-331.92245388366575,97,156,18,65,2,b
-258.8284321756292,22,104,18,66,2,b
170.32402321480325,27,112,18,67,2,b
-989.9446403899136,59,180,18,68,2,b
-1242.537078192792,48,186,18,69,2,b
-20.111775263678098,3,104,18,70,2,b
-356.09505798759346,97,163,18,71,2,b
606.8098104168333,39,180,18,72,1,b
929.4491430959622,95,172,18,73,1,b
713.0217972429139,87,133,18,74,1,b
291.5943595252671,91,195,18,75,1,b
831.1725813235814,24,133,18,76,1,b
811.2696713405717,10,115,18,77,1,b
500.84595980351236,62,179,18,78,1,b
1548.9584771536101,71,162,18,79,0,b
1967.8028117899946,24,199,18,80,0,b
1423.2867259596535,47,138,18,81,0,b
1651.9136087383922,24,172,18,82,0,b
1191.0731465445544,96,131,18,83,0,b
1798.104559324976,68,196,18,84,0,b
1025.6258285240492,22,147,18,85,0,b
663.3556831588743,4,174,18,86,1,b
563.3262536307025,30,176,18,87,1,b
842.9153277642413,23,129,18,88,1,b
1019.0605182271164,40,117,18,89,0,b
713.6267724848865,13,102,18,90,0,b
1406.5717978647278,93,191,18,91,0,b
1022.6700309443582,61,156,18,92,0,b
1297.6898665373042,86,141,18,93,0,b
1779.2891793039198,6,199,18,94,0,b
1688.698234808994,75,179,18,95,0,b
866.2884883584147,25,160,18,96,1,b
569.2648058221927,87,100,18,97,1,b
839.5297562751316,23,148,18,98,1,b
1074.0215052164408,82,140,18,99,1,b
856.8604261479211,92,111,18,100,1,b
-600.6959312528451,11,155,18,101,2,b
-1178.9293902924683,55,190,18,102,2,b
-112.20894155757057,63,135,18,103,2,b
-607.8248935452154,82,175,18,104,2,b
-131.01673683286594,51,118,18,105,2,b
-175.41068539099874,64,120,18,106,2,b
501.64629788634335,35,185,18,107,1,b
556.9811871833733,74,106,18,108,1,b
650.0647628353362,16,186,18,109,1,b
60.251172265830526,68,126,18,110,2,b
-159.3142923360037,78,148,18,111,2,b
-1133.9206982251005,21,168,18,112,2,b
-706.8118633730375,61,166,18,113,2,b
-1171.4507298515332,6,188,18,114,2,b
132.80122937696757,77,105,18,115,2,b
-614.4122450398017,3,144,18,116,2,b
-231.01765651557932,57,125,18,117,2,b
87.06411371643006,13,110,18,118,2,b
367.7259836083218,81,103,18,119,2,b
-744.2369556802805,60,168,18,120,2,b
-1190.5901717687052,42,175,18,121,2,b
112.9209416144018,92,113,18,122,2,b
161.84468875365548,27,126,18,123,2,b
-752.1717048600005,81,173,18,124,2,b
-761.0628525203359,51,170,18,125,2,b
-244.72612775128226,79,144,18,126,2,b
-995.8934038718326,62,174,18,127,2,b
-135.1201943188746,61,117,18,128,2,b
-624.7024869751075,68,173,18,129,2,b
-123.5210511178546,30,142,18,130,2,b
-904.7487136093605,93,176,18,131,2,b
818.6186086048348,97,155,18,132,1,b
471.58067870932456,3,183,18,133,1,b
872.9309998944206,22,111,18,134,1,b
592.3587685213234,38,175,18,135,1,b
732.672364338466,54,194,18,136,1,b
679.3652635595544,80,178,18,137,1,b
495.73291539624813,79,187,18,138,1,b
184.1411131584872,24,184,18,139,1,b
519.6330714685981,16,104,18,140,1,b
480.040933980771,16,162,18,141,1,b
489.66876596392353,67,105,18,142,1,b
550.9268259757487,17,188,18,143,1,b
829.9149347729852,37,171,18,144,1,b
1386.3045454788887,97,173,18,145,0,b
1402.0372306515844,13,175,18,146,0,b
532.5504969541067,34,137,18,147,1,b
1190.6083230370366,47,136,18,148,1,b
750.7599326157496,83,118,18,149,1,b
1007.3455075451357,83,166,18,150,1,b
791.8333055911895,36,115,18,151,1,b
1590.348570363613,30,191,18,152,0,b
564.6737262407194,15,106,18,153,0,b
599.2603911177057,7,147,18,154,1,b
817.5525917847469,45,161,18,155,1,b
772.0916265385287,64,136,18,156,1,b
912.0922882991658,51,151,18,157,1,b
90.18499681958926,51,127,18,158,2,b
-225.12503007565803,46,144,18,159,2,b
-402.15975123538686,68,166,18,160,2,b
-526.5563144240637,45,167,18,161,2,b
245.34767849861828,70,113,18,162,2,b
173.56282475671298,30,117,18,163,2,b
639.9634749176828,98,106,18,164,2,b
-1330.7500315395423,15,186,18,165,2,b
-924.1334731780497,28,175,18,166,2,b
-342.0159778070329,25,141,18,167,2,b
-921.8139440582651,43,171,18,168,2,b
-337.2440773106456,51,156,18,169,2,b
-106.87204458088665,20,129,18,170,2,b
60.912021662708284,24,111,18,171,2,b
-364.2412124569039,94,163,18,172,2,b
12.942697941965738,73,129,18,173,2,b
754.3100432314092,7,113,18,174,1,b
780.1911027768859,87,181,18,175,1,b
597.0969155986643,48,185,18,176,1,b
787.1296709549235,18,182,18,177,1,b
546.2175972912471,38,116,18,178,1,b
1012.1877712855684,14,104,18,179,1,b
499.000635241816,67,101,18,180,1,b
-101.96289183201395,90,105,18,181,2,b
-913.4986322609848,79,183,18,182,2,b
98.57408445294575,79,107,18,183,2,b
-1029.939172317112,15,173,18,184,2,b
-701.0650078707248,58,160,18,185,2,b
-386.5934961731132,52,139,18,186,2,b
-989.2658709814204,49,181,18,187,2,b
-1163.28177742957,65,185,18,188,2,b
-633.4006522686608,24,149,18,189,2,b
-96.0231114972488,23,129,18,190,2,b
-1261.4550432450258,18,176,18,191,2,b
-1598.8220387731885,35,198,18,192,2,b
108.60632092880397,50,103,18,193,2,b
-128.9362514171338,2,126,18,194,2,b
118.19008027721179,82,124,18,195,2,b
-37.56887744950369,57,113,18,196,2,b
-577.7832123506897,22,157,18,197,2,b
-53.78323912198823,11,133,18,198,2,b
-483.01679537041645,27,147,18,199,2,b
-759.7206979664153,52,169,18,200,2,b
-367.82368477100033,58,163,18,201,2,b
-1402.0142135209232,66,197,18,202,2,b
330.13866364876174,82,117,18,203,2,b
-121.61042854671197,5,121,18,204,2,b
-1468.9881928983905,46,192,18,205,2,b
-280.61209837929334,56,152,18,206,2,b
216.93093334585706,96,105,18,207,2,b
31.052981612261874,5,111,18,208,2,b
1538.4675923281006,28,149,18,209,0,b
1740.8826989866152,37,198,18,210,0,b
1348.4397372927717,71,139,18,211,0,b
1626.1910917102573,65,169,18,212,0,b
347.21505126921636,93,114,18,213,2,b
-1712.9265179839708,47,199,18,214,2,b
-39.15064849800602,22,104,18,215,2,b
-684.9114482038607,93,169,18,216,2,b
470.2338510725873,88,114,18,217,2,b
-216.8214515499405,54,128,18,218,2,b
-43.67173366392616,98,127,18,219,2,b
-1062.5969226188004,12,183,18,220,2,b
-83.35922378832312,0,117,18,221,2,b
-147.6259694874413,46,133,18,222,2,b
228.9491623148868,50,102,18,223,2,b
-1090.9089296409372,86,188,18,224,2,b
-1454.6224947436106,43,195,18,225,2,b
-1142.6624013109874,48,179,18,226,2,b
165.1119900588905,67,106,18,227,2,b
35.5200519386089,87,132,18,228,2,b
-565.8352185435306,28,155,18,229,2,b
-1334.7319462127853,85,197,18,230,2,b
-476.72707346981133,43,155,18,231,2,b
101.04131905446508,46,122,18,232,2,b
-734.1405665460777,95,167,18,233,2,b
1462.7019394880483,16,158,18,234,0,b
1694.4900749100925,75,181,18,235,0,b
1275.095374383449,96,185,18,236,0,b
1118.9420463116508,37,109,18,237,0,b
1301.0404640785355,14,151,18,238,0,b
1162.006836374259,60,150,18,239,0,b
1449.2201763050366,62,147,18,240,0,b
1740.3440952481265,54,193,18,241,0,b
575.5220568636299,67,176,18,242,1,b
545.16344866224,79,123,18,243,1,b
277.80137309775967,40,154,18,244,1,b
1457.6080968301685,18,158,18,245,0,b
1174.2059086484867,29,148,18,246,0,b
1441.27679060115,68,148,18,247,0,b
2152.165932020062,26,179,18,248,0,b
134.92928803955897,86,111,18,249,2,b
-225.33038110265815,24,100,18,250,2,b
-1928.9860268017592,49,199,18,251,2,b
-349.430999312332,13,136,18,252,2,b
-651.643501370376,47,168,18,253,2,b
-633.3264988522119,90,174,18,254,2,b
-504.5892951554825,81,156,18,255,2,b
146.741108218769,75,126,18,256,2,b
-517.0471950670118,66,166,18,257,2,b
301.78025536802323,87,103,18,258,2,b
-25.104283342326454,75,120,18,259,2,b
122.45397157074892,77,121,18,260,2,b
1612.9553073484653,14,182,18,261,0,b
663.653952556366,53,182,18,262,1,b
514.5041157846442,77,176,18,263,1,b
665.5795754361756,46,183,18,264,1,b
811.1039034047238,69,108,18,265,1,b
523.0281045669975,58,185,18,266,1,b
-1704.9763788961448,76,198,18,267,2,b
401.2475841189362,66,101,18,268,2,b
-1079.8785707460443,12,187,18,269,2,b
-636.2862958874662,8,157,18,270,2,b
-28.030218287032113,41,134,18,271,2,b
-1300.817798684667,4,185,18,272,2,b
-910.6641291041688,82,176,18,273,2,b
-1025.3534309223005,92,174,18,274,2,b
-144.98061016821853,39,126,18,275,2,b
-611.6479056476398,81,162,18,276,2,b
262.1629167830877,94,111,18,277,2,b
-552.6202405618814,66,167,18,278,2,b
171.27331743736838,39,110,18,279,2,b
1332.2680853207753,37,133,18,280,0,b
1493.3742160629113,13,173,18,281,0,b
937.4589198280657,41,112,18,282,0,b
1393.3057400464143,21,151,18,283,0,b
1532.244362716797,72,151,18,284,0,b
1640.9634684036255,64,165,18,285,0,b
1346.4203764564354,52,162,18,286,0,b
690.3760271549452,45,144,18,287,1,b
877.9513405959651,1,174,18,288,1,b
760.8860142034171,44,144,18,289,1,b
594.0633425727331,85,175,18,290,1,b
872.0303535890466,19,123,18,291,1,b
81.04943137901972,76,149,18,292,2,b
-331.6553647603484,40,140,18,293,2,b
733.3100696655574,40,119,18,294,1,b
1029.4880516048606,90,120,18,295,1,b
328.5908392184523,40,196,18,296,1,b
593.3223414021802,21,187,18,297,1,b
857.5142991095405,7,163,18,298,1,b
457.1173051433316,1,148,18,299,1,b
605.3484854406714,44,183,18,300,1,b
921.3163997984916,66,182,18,301,1,b
744.0385531874309,23,114,18,302,1,b
527.7846547016213,80,151,18,303,1,b
715.2481365262059,6,120,18,304,1,b
867.5082247166683,46,168,18,305,1,b
610.6000533421143,98,183,18,306,1,b
1027.5630497362504,95,189,18,307,1,b
728.3365534587249,19,181,18,308,1,b
837.1792947609662,87,106,18,309,1,b
-118.00992612078318,88,134,18,310,2,b
-29.918182066085926,92,134,18,311,2,b
-105.94802107771756,76,151,18,312,2,b
-35.245665137756895,72,128,18,313,2,b
-404.3494961395985,40,140,18,314,2,b
1219.3696310967935,83,135,18,315,0,b
1331.618502416247,65,143,18,316,0,b
1586.3940515621755,22,164,18,317,0,b
720.0571234684741,27,120,18,318,1,b
885.3553063443102,27,135,18,319,1,b
697.598092830895,96,148,18,320,1,b
564.6137692000192,32,184,18,321,1,b
891.397933720255,20,159,18,322,1,b
682.347712079411,0,100,18,323,1,b
-279.4465954090652,57,141,18,324,2,b
-228.4773875941567,72,132,18,325,2,b
-1309.9452442262132,98,195,18,326,2,b
13.83709012987255,7,116,18,327,2,b
549.087432698235,36,104,18,328,1,b
834.7050957623295,22,156,18,329,1,b
594.6161552021331,74,120,18,330,1,b
824.32620238475,53,133,18,331,1,b
670.4403449364011,78,101,18,332,1,b
172.4879397770807,65,108,18,333,2,b
-1744.80202580601,10,196,18,334,2,b
-170.01745552447898,71,137,18,335,2,b
-120.36509547654074,45,129,18,336,2,b
573.9604375504948,92,106,18,337,2,b
-131.74534984879216,63,133,18,338,2,b
159.3609359014711,88,106,18,339,2,b
-299.09495590789663,8,134,18,340,2,b
-237.77560549105044,72,157,18,341,2,b
-97.06806578082714,84,124,18,342,2,b
-440.3340489747085,11,148,18,343,2,b
857.0539485270906,19,178,18,344,1,b
592.0209550266812,91,187,18,345,1,b
647.4937067843039,66,165,18,346,1,b
439.81260387048656,59,146,18,347,1,b
973.6962902514167,93,163,18,348,1,b
594.1812365323342,13,144,18,349,1,b
561.9747203958784,52,130,18,350,1,b
-68.18549744918079,24,112,18,351,2,b
-287.7296174674482,86,155,18,352,2,b
-471.5393356349068,60,145,18,353,2,b
-1512.7628058251912,45,192,18,354,2,b
429.5726245148246,49,109,18,355,2,b
-709.3655241263519,85,179,18,356,2,b
-1159.3205426885231,72,192,18,357,2,b
888.151061439025,95,128,18,358,1,b
574.4390317190578,58,101,18,359,1,b
633.5091166571116,25,147,18,360,1,b
673.5514757078016,32,171,18,361,1,b
880.2925002692707,54,128,18,362,1,b
734.5351367652668,53,155,18,363,1,b
668.9398770150204,9,158,18,364,1,b
900.5493247380498,45,111,18,365,1,b
536.1992786025378,25,182,18,366,1,b
780.7159473904678,74,134,18,367,1,b
842.7883139400321,56,111,18,368,1,b
1016.175342412213,97,133,18,369,1,b
718.5830593804528,73,140,18,370,1,b
447.5018743698244,80,193,18,371,1,b
780.0402735784559,43,159,18,372,1,b
786.1072694734074,19,140,18,373,1,b
634.2331234858843,10,164,18,374,1,b
792.4747692579913,41,158,18,375,1,b
-1311.497197041462,21,194,18,376,2,b
-1408.481827657962,46,190,18,377,2,b
-91.82275309708568,12,113,18,378,2,b
-1383.6056006491926,75,191,18,379,2,b
-735.2354574361248,96,171,18,380,2,b
172.07777211073488,56,119,18,381,2,b
174.09452059573005,56,109,18,382,2,b
-1000.9639650320959,24,175,18,383,2,b
-1771.2044763249044,44,199,18,384,2,b
-1286.761857034908,48,188,18,385,2,b
-549.2260080770617,86,162,18,386,2,b
-1657.5196715463528,60,191,18,387,2,b
-406.80522792245154,38,152,18,388,2,b
2.99398122357146,63,128,18,389,2,b
-396.9909317810308,50,149,18,390,2,b
-221.51588368427798,58,140,18,391,2,b
-108.49606952836632,22,108,18,392,2,b
-1317.1276497829642,8,180,18,393,2,b
24.3359851242611,20,123,18,394,2,b
-510.6994200836716,73,168,18,395,2,b
1564.2825938244014,32,168,18,396,0,b
1212.2823206209287,51,150,18,397,0,b
568.3065519306256,94,148,18,398,1,b
688.2137363867149,13,132,18,399,1,b
501.79440371691413,82,178,18,400,1,b
494.4775489221166,75,156,18,401,1,b
847.3624687798069,22,108,18,402,1,b
1101.1849092900463,42,134,18,403,1,b
996.8445656885058,99,101,18,404,1,b
685.5483819322324,63,169,18,405,1,b
825.4817515053302,25,180,18,406,1,b
709.1533732117268,33,105,18,407,1,b
832.6866420012173,16,146,18,408,1,b
699.304326203713,42,107,18,409,1,b
840.3707125579691,82,131,18,410,1,b
672.6254441165431,26,196,18,411,1,b
699.9024634967986,92,112,18,412,1,b
326.37418438527027,67,171,18,413,1,b
742.5157366763079,32,192,18,414,1,b
-502.1920212487333,59,157,18,415,2,b
-684.996043292644,96,166,18,416,2,b
-121.62904679207662,75,139,18,417,2,b
-1886.9398905971077,35,199,18,418,2,b
-593.535216116472,56,162,18,419,2,b
-837.5166192769008,59,166,18,420,2,b
-316.98676932542685,64,138,18,421,2,b
-936.6962114129243,81,176,18,422,2,b
-157.74980248043667,57,134,18,423,2,b
-24.771798890914624,86,151,18,424,2,b
-972.0159331141477,93,187,18,425,2,b
-252.35771091598986,34,124,18,426,2,b
-1134.5509775863343,84,176,18,427,2,b
-1042.453928941887,34,177,18,428,2,b
-294.68402239510954,42,149,18,429,2,b
142.72001732022932,76,129,18,430,2,b
-675.0952426634625,11,172,18,431,2,b
-480.07020122939036,55,157,18,432,2,b
-371.37276926773836,95,144,18,433,2,b
-505.80208212252876,84,173,18,434,2,b
-301.7958150850628,76,156,18,435,2,b
-1054.2638903199272,99,193,18,436,2,b
50.82030782872394,64,107,18,437,2,b
-1339.330816486316,16,196,18,438,2,b
138.81128906412226,71,110,18,439,2,b
-1037.1987380291644,40,182,18,440,2,b
20.81105459885417,91,137,18,441,2,b
-887.3158894708866,34,174,18,442,2,b
-374.2477935123212,0,129,18,443,2,b
-392.81655509421523,80,174,18,444,2,b
117.08569990280435,58,114,18,445,2,b
-1250.2549101022091,99,198,18,446,2,b
-461.55618904510305,86,166,18,447,2,b
-1021.2926856843221,17,173,18,448,2,b
-807.208887610683,24,165,18,449,2,b
-1077.124269368255,33,178,18,450,2,b
-642.6960125576849,59,163,18,451,2,b
-32.27642995401315,62,120,18,452,2,b
-1281.399044234687,1,183,18,453,2,b
-1141.2208030726138,13,175,18,454,2,b
-1389.0958076645518,42,197,18,455,2,b
747.1731262375216,0,168,18,456,1,b
632.2869391768779,10,137,18,457,1,b
738.8150354436591,17,165,18,458,1,b
854.1832410999748,93,197,18,459,1,b
869.209595112761,57,132,18,460,1,b
864.4752901604502,9,147,18,461,1,b
975.9648085639714,17,108,18,462,1,b
743.839310764585,23,141,18,463,1,b
589.6412086866287,32,142,18,464,1,b
-118.29220009359264,22,107,18,465,2,b
-10.396814980513682,75,123,18,466,2,b
-545.8963652980812,23,168,18,467,2,b
92.812282511979,50,113,18,468,2,b
-1190.5390507824309,77,193,18,469,2,b
-780.5666701981467,42,173,18,470,2,b
-385.72142466671426,3,145,18,471,2,b
-50.548764900945244,68,126,18,472,2,b
-622.8352191557934,67,166,18,473,2,b
-660.8861614860668,75,161,18,474,2,b
-1087.3604670738398,94,187,18,475,2,b
787.6419019895159,36,140,18,476,1,b
601.3312546521722,89,108,18,477,1,b
618.6096187985912,74,167,18,478,1,b
611.6214528898751,67,106,18,479,1,b
907.7086430400313,67,141,18,480,1,b
614.7169582643475,37,167,18,481,1,b
489.20671919498585,74,177,18,482,1,b
696.0005373099775,30,130,18,483,1,b
637.8013846572198,9,145,18,484,1,b
723.2388392001913,83,107,18,485,1,b
